chrom	chromStart	chromEnd	name	score	strand	counts
6	26123408	26123438	M07808:66:000000000-KDBRJ:1:2112:8430:8859	60	+	17
6	89824380	89824410	M07808:66:000000000-KDBRJ:1:2112:26064:9121	60	+	10
6	73521018	73521048	M07808:66:000000000-KDBRJ:1:2112:4510:9519	60	-	93
6	90600918	90600948	M07808:66:000000000-KDBRJ:1:2112:7258:10279	60	+	7
6	111126806	111126836	M07808:66:000000000-KDBRJ:1:2112:7762:13275	60	+	8
6	90600918	90600948	M07808:66:000000000-KDBRJ:1:2112:12097:13632	60	+	7
6	70761903	70761933	M07808:66:000000000-KDBRJ:1:2112:29356:14429	60	+	15
6	73521066	73521096	M07808:66:000000000-KDBRJ:1:2112:4557:14638	60	+	48
6	151381891	151381921	M07808:66:000000000-KDBRJ:1:2112:6159:15176	60	-	8
6	151381891	151381921	M07808:66:000000000-KDBRJ:1:2112:6174:15188	60	-	8
6	79331769	79331799	M07808:66:000000000-KDBRJ:1:2112:16927:15379	60	-	2
6	65203830	65203860	M07808:66:000000000-KDBRJ:1:2112:14843:16089	60	-	6
6	595306	595336	M07808:66:000000000-KDBRJ:1:2112:17772:16097	60	+	9
6	73253593	73253620	M07808:66:000000000-KDBRJ:1:2112:5526:16727	60	-	55
6	75720493	75720523	M07808:66:000000000-KDBRJ:1:2112:9456:16838	60	+	11
6	152445044	152445074	M07808:66:000000000-KDBRJ:1:2112:23847:16901	60	-	4
6	127340884	127340914	M07808:66:000000000-KDBRJ:1:2112:10642:17220	60	+	4
6	164376324	164376354	M07808:66:000000000-KDBRJ:1:2112:26733:17627	60	+	6
6	149331260	149331290	M07808:66:000000000-KDBRJ:1:2112:23141:17890	60	-	7
6	14384056	14384086	M07808:66:000000000-KDBRJ:1:2112:15419:17892	60	+	3
6	139097773	139097803	M07808:66:000000000-KDBRJ:1:2112:12506:18014	60	+	1
6	135467161	135467191	M07808:66:000000000-KDBRJ:1:2112:23162:18069	60	+	3
6	26203350	26203380	M07808:66:000000000-KDBRJ:1:2112:16848:18872	60	-	2
6	73521022	73521052	M07808:66:000000000-KDBRJ:1:2112:27977:19313	60	-	69
6	157370678	157370708	M07808:66:000000000-KDBRJ:1:2112:27055:19679	60	-	2
6	169946500	169946530	M07808:66:000000000-KDBRJ:1:2112:28045:20068	60	-	8
6	156896176	156896206	M07808:66:000000000-KDBRJ:1:2112:10538:20122	60	-	3
6	100804029	100804059	M07808:66:000000000-KDBRJ:1:2112:19964:20369	60	+	25
6	100804029	100804059	M07808:66:000000000-KDBRJ:1:2112:19957:20387	60	+	25
6	73521066	73521096	M07808:66:000000000-KDBRJ:1:2112:25599:20698	60	+	48
6	73521018	73521048	M07808:66:000000000-KDBRJ:1:2112:7861:21125	60	-	93
6	129934789	129934819	M07808:66:000000000-KDBRJ:1:2112:12353:21144	60	-	22
6	129934789	129934819	M07808:66:000000000-KDBRJ:1:2112:12333:21147	60	-	22
6	129934789	129934819	M07808:66:000000000-KDBRJ:1:2112:12334:21165	60	-	22
6	7209128	7209158	M07808:66:000000000-KDBRJ:1:2112:21119:21978	60	-	5
6	156890523	156890553	M07808:66:000000000-KDBRJ:1:2112:11667:22082	60	-	5
6	73521018	73521048	M07808:66:000000000-KDBRJ:1:2112:15604:22456	60	-	93
6	73521018	73521048	M07808:66:000000000-KDBRJ:1:2112:15620:22464	60	-	93
6	73521018	73521048	M07808:66:000000000-KDBRJ:1:2112:5357:22563	60	-	93
6	73521022	73521052	M07808:66:000000000-KDBRJ:1:2112:26280:22601	60	-	69
6	83220494	83220524	M07808:66:000000000-KDBRJ:1:2112:21099:23085	60	-	4
6	127340884	127340914	M07808:66:000000000-KDBRJ:1:2112:11523:23163	60	+	4
6	159145943	159145973	M07808:66:000000000-KDBRJ:1:2112:11380:23289	60	-	1
6	69239921	69239951	M07808:66:000000000-KDBRJ:1:2112:22728:23006	60	-	3
6	83220494	83220524	M07808:66:000000000-KDBRJ:1:2112:21103:23067	60	-	4
6	79113963	79113993	M07808:66:000000000-KDBRJ:1:2112:12081:23733	60	-	9
6	79113963	79113993	M07808:66:000000000-KDBRJ:1:2112:9735:23802	60	-	9
6	75199491	75199521	M07808:66:000000000-KDBRJ:1:2112:18712:24081	60	+	3
6	109400037	109400067	M07808:66:000000000-KDBRJ:1:2112:24478:25799	60	+	9
6	50192089	50192119	M07808:66:000000000-KDBRJ:1:2112:15075:26813	60	-	5
6	50192089	50192119	M07808:66:000000000-KDBRJ:1:2112:15069:26833	60	-	5
6	116734485	116734515	M07808:66:000000000-KDBRJ:1:2112:12961:27676	60	+	4
6	44423219	44423249	M07808:66:000000000-KDBRJ:1:2112:15636:28662	60	-	8
6	13278303	13278333	M07808:66:000000000-KDBRJ:1:2112:12588:28726	60	-	3
6	163671020	163671050	M07808:66:000000000-KDBRJ:1:2113:22397:4520	60	-	7
6	163671020	163671050	M07808:66:000000000-KDBRJ:1:2113:22371:4531	60	-	7
6	110895917	110895947	M07808:66:000000000-KDBRJ:1:2113:19680:5388	60	+	6
6	73521018	73521048	M07808:66:000000000-KDBRJ:1:2113:23800:5498	60	-	93
6	45606249	45606279	M07808:66:000000000-KDBRJ:1:2113:19020:6992	60	-	26
6	45606249	45606279	M07808:66:000000000-KDBRJ:1:2113:10057:7763	60	-	26
6	120909011	120909041	M07808:66:000000000-KDBRJ:1:2113:19100:7839	60	+	5
6	30813828	30813858	M07808:66:000000000-KDBRJ:1:2113:17220:8348	60	-	7
6	30813828	30813858	M07808:66:000000000-KDBRJ:1:2113:17219:8367	60	-	7
6	121111750	121111780	M07808:66:000000000-KDBRJ:1:2113:15073:8418	60	-	10
6	100804029	100804059	M07808:66:000000000-KDBRJ:1:2113:19554:8424	60	+	25
6	121111750	121111780	M07808:66:000000000-KDBRJ:1:2113:15088:8430	60	-	10
6	100804029	100804059	M07808:66:000000000-KDBRJ:1:2113:19553:8448	60	+	25
6	10710901	10710931	M07808:66:000000000-KDBRJ:1:2113:7411:8572	60	+	3
6	10710901	10710931	M07808:66:000000000-KDBRJ:1:2113:7404:8589	60	+	3
6	8017239	8017269	M07808:66:000000000-KDBRJ:1:2113:18156:8995	60	+	2
6	121111750	121111780	M07808:66:000000000-KDBRJ:1:2113:15122:9499	60	-	10
6	21908247	21908277	M07808:66:000000000-KDBRJ:1:2113:8720:9500	60	+	4
6	90286386	90286416	M07808:66:000000000-KDBRJ:1:2113:14361:10987	60	+	1
6	169946500	169946530	M07808:66:000000000-KDBRJ:1:2113:11653:11285	60	-	8
6	161957904	161957934	M07808:66:000000000-KDBRJ:1:2113:28963:11665	60	-	1
6	60231410	60231440	M07808:66:000000000-KDBRJ:1:2113:21538:11776	60	-	1
6	96839914	96839944	M07808:66:000000000-KDBRJ:1:2113:4884:12182	60	-	4
6	69949419	69949449	M07808:66:000000000-KDBRJ:1:2113:24743:12729	60	-	3
6	150888012	150888042	M07808:66:000000000-KDBRJ:1:2113:15647:12783	60	+	4
6	149331260	149331290	M07808:66:000000000-KDBRJ:1:2113:27290:12847	60	-	7
6	149331260	149331290	M07808:66:000000000-KDBRJ:1:2113:27274:12858	60	-	7
6	73521022	73521052	M07808:66:000000000-KDBRJ:1:2113:26352:13028	60	-	69
6	139560032	139560062	M07808:66:000000000-KDBRJ:1:2113:22549:13046	60	-	9
6	52626402	52626432	M07808:66:000000000-KDBRJ:1:2113:23117:13248	60	-	4
6	31750426	31750456	M07808:66:000000000-KDBRJ:1:2113:6042:13869	60	-	2
6	10710901	10710931	M07808:66:000000000-KDBRJ:1:2113:23399:14426	60	+	3
6	135036698	135036728	M07808:66:000000000-KDBRJ:1:2113:25146:14950	60	+	1
6	73521022	73521052	M07808:66:000000000-KDBRJ:1:2113:4537:15725	60	-	69
6	157251017	157251047	M07808:66:000000000-KDBRJ:1:2113:27760:15630	60	-	7
6	157251017	157251047	M07808:66:000000000-KDBRJ:1:2113:27779:15634	60	-	7
6	16928738	16928768	M07808:66:000000000-KDBRJ:1:2113:25764:16507	60	-	8
6	125615848	125615878	M07808:66:000000000-KDBRJ:1:2113:6033:16851	60	-	16
6	73521022	73521052	M07808:66:000000000-KDBRJ:1:2113:26772:16907	60	-	69
6	73521066	73521096	M07808:66:000000000-KDBRJ:1:2113:4518:17520	60	+	48
6	135690409	135690439	M07808:66:000000000-KDBRJ:1:2113:7974:17608	60	+	5
6	135690409	135690439	M07808:66:000000000-KDBRJ:1:2113:7956:17617	60	+	5
6	73253593	73253620	M07808:66:000000000-KDBRJ:1:2113:26739:17860	60	-	55
6	137938670	137938700	M07808:66:000000000-KDBRJ:1:2113:13612:18768	60	+	9
6	137938670	137938700	M07808:66:000000000-KDBRJ:1:2113:13635:18769	60	+	9
6	73521066	73521096	M07808:66:000000000-KDBRJ:1:2113:7335:19333	60	+	48
6	145120257	145120287	M07808:66:000000000-KDBRJ:1:2113:7693:19912	60	-	3
6	73521022	73521052	M07808:66:000000000-KDBRJ:1:2113:15272:21330	60	-	69
6	73521110	73521140	M07808:66:000000000-KDBRJ:1:2113:6190:21803	60	-	5
6	47044527	47044557	M07808:66:000000000-KDBRJ:1:2113:18357:22192	60	+	4
6	47044527	47044557	M07808:66:000000000-KDBRJ:1:2113:18356:22212	60	+	4
6	73521018	73521048	M07808:66:000000000-KDBRJ:1:2113:24670:23349	60	-	93
6	89824380	89824410	M07808:66:000000000-KDBRJ:1:2113:26545:23534	60	+	10
6	45606249	45606279	M07808:66:000000000-KDBRJ:1:2113:7256:23746	60	-	26
6	26123408	26123438	M07808:66:000000000-KDBRJ:1:2113:8361:23780	60	+	17
6	73253593	73253620	M07808:66:000000000-KDBRJ:1:2113:25005:24104	60	-	55
6	79194987	79195017	M07808:66:000000000-KDBRJ:1:2113:17304:24128	60	+	1
6	164804826	164804856	M07808:66:000000000-KDBRJ:1:2113:14111:24276	60	-	2
6	73521018	73521048	M07808:66:000000000-KDBRJ:1:2113:25124:24593	60	-	93
6	73521018	73521048	M07808:66:000000000-KDBRJ:1:2113:25125:24614	60	-	93
6	65486702	65486732	M07808:66:000000000-KDBRJ:1:2113:24208:24691	60	+	4
6	73521062	73521092	M07808:66:000000000-KDBRJ:1:2113:13544:24826	60	+	2
6	62896443	62896473	M07808:66:000000000-KDBRJ:1:2113:18879:25817	60	+	1
6	43388050	43388080	M07808:66:000000000-KDBRJ:1:2113:16876:25840	60	-	24
6	26123408	26123438	M07808:66:000000000-KDBRJ:1:2113:20963:25917	60	+	17
6	158413547	158413577	M07808:66:000000000-KDBRJ:1:2113:18409:27842	60	+	2
6	158413547	158413577	M07808:66:000000000-KDBRJ:1:2113:18421:27864	60	+	2
6	158962858	158962888	M07808:66:000000000-KDBRJ:1:2113:18840:28486	60	-	14
6	70624870	70624900	M07808:66:000000000-KDBRJ:1:2114:21161:3378	60	+	3
6	43388050	43388080	M07808:66:000000000-KDBRJ:1:2114:19499:5050	60	-	24
6	100804029	100804059	M07808:66:000000000-KDBRJ:1:2114:21183:5371	60	+	25
6	73521022	73521052	M07808:66:000000000-KDBRJ:1:2114:12977:5473	60	-	69
6	145120257	145120287	M07808:66:000000000-KDBRJ:1:2114:22966:5543	60	-	3
6	165386639	165386669	M07808:66:000000000-KDBRJ:1:2114:22759:5933	60	-	6
6	165386639	165386669	M07808:66:000000000-KDBRJ:1:2114:22749:5947	60	-	6
6	121111750	121111780	M07808:66:000000000-KDBRJ:1:2114:21402:6721	60	-	10
6	73521066	73521096	M07808:66:000000000-KDBRJ:1:2114:8902:6746	60	+	48
6	36980646	36980676	M07808:66:000000000-KDBRJ:1:2114:10205:6992	60	+	6
6	121462599	121462629	M07808:66:000000000-KDBRJ:1:2114:12021:7915	60	+	1
6	137097154	137097184	M07808:66:000000000-KDBRJ:1:2114:13640:8000	60	+	2
6	72695674	72695704	M07808:66:000000000-KDBRJ:1:2114:14898:8106	60	-	2
6	25978309	25978339	M07808:66:000000000-KDBRJ:1:2114:22098:8735	60	-	18
6	25978309	25978339	M07808:66:000000000-KDBRJ:1:2114:19750:9138	60	-	18
6	73521018	73521048	M07808:66:000000000-KDBRJ:1:2114:14657:9460	60	-	93
6	50192089	50192119	M07808:66:000000000-KDBRJ:1:2114:21569:9679	60	-	5
6	156285983	156286013	M07808:66:000000000-KDBRJ:1:2114:23694:10170	60	-	1
6	121849181	121849211	M07808:66:000000000-KDBRJ:1:2114:4239:10445	60	+	6
6	73253593	73253620	M07808:66:000000000-KDBRJ:1:2114:4395:10530	60	-	55
6	73253593	73253620	M07808:66:000000000-KDBRJ:1:2114:4374:10531	60	-	55
6	166062192	166062222	M07808:66:000000000-KDBRJ:1:2114:13106:11713	60	+	4
6	157993080	157993110	M07808:66:000000000-KDBRJ:1:2114:28343:12471	60	+	17
6	105874386	105874416	M07808:66:000000000-KDBRJ:1:2114:17393:12477	60	+	5
6	47044527	47044557	M07808:66:000000000-KDBRJ:1:2114:23745:14007	60	+	4
6	159893751	159893781	M07808:66:000000000-KDBRJ:1:2114:26958:14857	60	+	1
6	130800199	130800229	M07808:66:000000000-KDBRJ:1:2114:17722:15080	60	+	16
6	150486800	150486830	M07808:66:000000000-KDBRJ:1:2114:24485:15928	60	-	6
6	130800199	130800229	M07808:66:000000000-KDBRJ:1:2114:18289:15957	60	+	16
6	130800199	130800229	M07808:66:000000000-KDBRJ:1:2114:18308:15966	60	+	16
6	10636741	10636771	M07808:66:000000000-KDBRJ:1:2114:12849:16886	60	+	8
6	44423219	44423249	M07808:66:000000000-KDBRJ:1:2114:6270:17295	60	-	8
6	52967761	52967791	M07808:66:000000000-KDBRJ:1:2114:28467:19362	60	+	8
6	73521066	73521096	M07808:66:000000000-KDBRJ:1:2114:4548:19594	60	+	48
6	126221430	126221460	M07808:66:000000000-KDBRJ:1:2114:4307:19684	60	-	6
6	85617472	85617502	M07808:66:000000000-KDBRJ:1:2114:16778:20627	60	+	3
6	44423219	44423249	M07808:66:000000000-KDBRJ:1:2114:23290:20757	60	-	8
6	73521018	73521048	M07808:66:000000000-KDBRJ:1:2114:17598:21161	60	-	93
6	150888012	150888042	M07808:66:000000000-KDBRJ:1:2114:22602:21237	60	+	4
6	135208011	135208041	M07808:66:000000000-KDBRJ:1:2114:14392:21253	60	+	7
6	73521018	73521048	M07808:66:000000000-KDBRJ:1:2114:15432:21257	60	-	93
6	16928738	16928768	M07808:66:000000000-KDBRJ:1:2114:8147:21528	60	-	8
6	143998641	143998671	M07808:66:000000000-KDBRJ:1:2114:27070:22087	60	+	7
6	73521022	73521052	M07808:66:000000000-KDBRJ:1:2114:20923:22354	60	-	69
6	160464413	160464443	M07808:66:000000000-KDBRJ:1:2114:18437:22660	60	+	4
6	7209128	7209158	M07808:66:000000000-KDBRJ:1:2114:8020:25077	60	-	5
6	3500200	3500230	M07808:66:000000000-KDBRJ:1:2114:13140:25402	60	-	3
6	3500200	3500230	M07808:66:000000000-KDBRJ:1:2114:13144:25423	60	-	3
6	147147277	147147307	M07808:66:000000000-KDBRJ:1:2114:13991:25497	60	+	2
6	147147277	147147307	M07808:66:000000000-KDBRJ:1:2114:14007:25511	60	+	2
6	147147279	147147307	M07808:66:000000000-KDBRJ:1:2114:13989:25515	60	+	1
6	73521018	73521048	M07808:66:000000000-KDBRJ:1:2114:18369:25661	60	-	93
6	129934789	129934819	M07808:66:000000000-KDBRJ:1:2114:18512:26124	60	-	22
6	129934789	129934819	M07808:66:000000000-KDBRJ:1:2114:18528:26134	60	-	22
6	44736567	44736597	M07808:66:000000000-KDBRJ:1:2114:16813:26512	60	+	6
6	44736567	44736597	M07808:66:000000000-KDBRJ:1:2114:16829:26522	60	+	6
6	64023323	64023353	M07808:66:000000000-KDBRJ:1:2114:13497:27806	60	+	1
6	130800199	130800229	M07808:66:000000000-KDBRJ:1:2114:20643:28410	60	+	16
6	130800199	130800229	M07808:66:000000000-KDBRJ:1:2114:20657:28422	60	+	16
7	122706680	122706710	M07808:66:000000000-KDBRJ:1:1101:16701:3509	60	-	18
7	125658181	125658210	M07808:66:000000000-KDBRJ:1:1101:12609:4741	60	+	1
7	35853402	35853432	M07808:66:000000000-KDBRJ:1:1101:14541:7460	60	+	3
7	130482703	130482733	M07808:66:000000000-KDBRJ:1:1101:24851:7272	60	+	30
7	134014995	134015025	M07808:66:000000000-KDBRJ:1:1101:8164:7843	60	+	3
7	88286215	88286245	M07808:66:000000000-KDBRJ:1:1101:24389:8409	60	-	1
7	15106814	15106844	M07808:66:000000000-KDBRJ:1:1101:20420:9593	60	-	7
7	28579391	28579421	M07808:66:000000000-KDBRJ:1:1101:25815:9812	60	-	2
7	150728895	150728925	M07808:66:000000000-KDBRJ:1:1101:12071:8942	60	+	14
7	69279210	69279240	M07808:66:000000000-KDBRJ:1:1101:8264:10213	60	-	5
7	155474722	155474752	M07808:66:000000000-KDBRJ:1:1101:7038:10779	60	+	13
7	29419434	29419464	M07808:66:000000000-KDBRJ:1:1101:3817:10818	60	-	4
7	92673162	92673192	M07808:66:000000000-KDBRJ:1:1101:5111:11265	60	-	5
7	122706728	122706758	M07808:66:000000000-KDBRJ:1:1101:6735:12452	60	+	24
7	106328749	106328779	M07808:66:000000000-KDBRJ:1:1101:12415:13750	60	-	8
7	77698716	77698746	M07808:66:000000000-KDBRJ:1:1101:5273:13881	60	-	3
7	129959274	129959304	M07808:66:000000000-KDBRJ:1:1101:24365:14443	60	+	7
7	37411000	37411030	M07808:66:000000000-KDBRJ:1:1101:7216:12841	60	+	3
7	95703766	95703796	M07808:66:000000000-KDBRJ:1:1101:20109:15917	60	-	1
7	138245880	138245910	M07808:66:000000000-KDBRJ:1:1101:23798:16103	60	+	8
7	135000573	135000603	M07808:66:000000000-KDBRJ:1:1101:13928:16598	60	-	8
7	135000573	135000603	M07808:66:000000000-KDBRJ:1:1101:13933:16615	60	-	8
7	25087966	25087996	M07808:66:000000000-KDBRJ:1:1101:27188:17330	60	-	4
7	139442369	139442399	M07808:66:000000000-KDBRJ:1:1101:3610:18211	60	+	15
7	134666678	134666708	M07808:66:000000000-KDBRJ:1:1101:7742:19711	60	+	5
7	12713030	12713060	M07808:66:000000000-KDBRJ:1:1101:28864:19865	60	+	14
7	21261312	21261342	M07808:66:000000000-KDBRJ:1:1101:16895:20249	60	-	2
7	155474722	155474752	M07808:66:000000000-KDBRJ:1:1101:17257:20455	60	+	13
7	24660231	24660261	M07808:66:000000000-KDBRJ:1:1101:28122:20458	60	-	11
7	144387586	144387616	M07808:66:000000000-KDBRJ:1:1101:27933:21181	60	+	13
7	136378077	136378107	M07808:66:000000000-KDBRJ:1:1101:5846:21014	60	+	4
7	136378077	136378107	M07808:66:000000000-KDBRJ:1:1101:5824:21016	60	+	4
7	36853402	36853432	M07808:66:000000000-KDBRJ:1:1101:27677:21370	60	-	2
7	36853402	36853432	M07808:66:000000000-KDBRJ:1:1101:27695:21371	60	-	2
7	88233256	88233286	M07808:66:000000000-KDBRJ:1:1101:10856:21446	60	+	7
7	145098154	145098184	M07808:66:000000000-KDBRJ:1:1101:27761:22318	60	+	21
7	50178800	50178830	M07808:66:000000000-KDBRJ:1:1101:25847:24680	60	+	6
7	134410611	134410641	M07808:66:000000000-KDBRJ:1:1101:6239:25288	60	+	2
7	145097131	145097161	M07808:66:000000000-KDBRJ:1:1102:13350:5280	60	+	9
7	5462369	5462399	M07808:66:000000000-KDBRJ:1:1102:7004:6820	60	+	5
7	41764816	41764846	M07808:66:000000000-KDBRJ:1:1102:5862:6825	60	-	28
7	21380172	21380202	M07808:66:000000000-KDBRJ:1:1102:14522:8617	60	+	2
7	21380172	21380202	M07808:66:000000000-KDBRJ:1:1102:14511:8631	60	+	2
7	7975010	7975040	M07808:66:000000000-KDBRJ:1:1102:5488:8956	60	-	13
7	95840250	95840280	M07808:66:000000000-KDBRJ:1:1102:14605:9292	60	+	15
7	95840250	95840280	M07808:66:000000000-KDBRJ:1:1102:14610:9310	60	+	15
7	21358542	21358572	M07808:66:000000000-KDBRJ:1:1102:21608:9882	60	-	8
7	130482703	130482733	M07808:66:000000000-KDBRJ:1:1102:21090:10086	60	+	30
7	130482703	130482733	M07808:66:000000000-KDBRJ:1:1102:21074:10090	60	+	30
7	50852952	50852982	M07808:66:000000000-KDBRJ:1:1102:17031:10516	60	+	4
7	39722374	39722404	M07808:66:000000000-KDBRJ:1:1102:6015:11687	60	-	2
7	39722374	39722404	M07808:66:000000000-KDBRJ:1:1102:6037:11688	60	-	2
7	51295434	51295464	M07808:66:000000000-KDBRJ:1:1102:6506:11827	60	+	2
7	131466247	131466277	M07808:66:000000000-KDBRJ:1:1102:24068:13737	60	-	5
7	7459470	7459500	M07808:66:000000000-KDBRJ:1:1102:2210:14642	60	-	12
7	7459470	7459500	M07808:66:000000000-KDBRJ:1:1102:2218:14658	60	-	12
7	92673162	92673192	M07808:66:000000000-KDBRJ:1:1102:6724:15639	60	-	5
7	69279210	69279240	M07808:66:000000000-KDBRJ:1:1102:7267:15873	60	-	5
7	84178657	84178687	M07808:66:000000000-KDBRJ:1:1102:26267:18411	60	-	2
7	34560498	34560528	M07808:66:000000000-KDBRJ:1:1102:5744:19120	60	-	1
7	69981871	69981901	M07808:66:000000000-KDBRJ:1:1102:3424:19717	60	+	3
7	69981871	69981901	M07808:66:000000000-KDBRJ:1:1102:3406:19719	60	+	3
7	69981871	69981901	M07808:66:000000000-KDBRJ:1:1102:3418:19736	60	+	3
7	50286780	50286810	M07808:66:000000000-KDBRJ:1:1102:20841:20401	60	-	11
7	50178800	50178830	M07808:66:000000000-KDBRJ:1:1102:20132:21291	60	+	6
7	43001995	43002025	M07808:66:000000000-KDBRJ:1:1102:11003:21212	60	-	1
7	50144882	50144912	M07808:66:000000000-KDBRJ:1:1102:9993:21595	60	-	5
7	50144882	50144912	M07808:66:000000000-KDBRJ:1:1102:10005:21610	60	-	5
7	50144882	50144912	M07808:66:000000000-KDBRJ:1:1102:9987:21618	60	-	5
7	155126538	155126568	M07808:66:000000000-KDBRJ:1:1102:26460:21723	60	+	4
7	133539166	133539196	M07808:66:000000000-KDBRJ:1:1102:17410:21968	60	+	22
7	17129830	17129860	M07808:66:000000000-KDBRJ:1:1102:18490:23495	60	-	3
7	17129830	17129860	M07808:66:000000000-KDBRJ:1:1102:18498:23511	60	-	3
7	37396641	37396671	M07808:66:000000000-KDBRJ:1:1102:17756:23584	60	+	2
7	95703765	95703795	M07808:66:000000000-KDBRJ:1:1102:8431:24051	60	-	5
7	95703765	95703795	M07808:66:000000000-KDBRJ:1:1102:8441:24070	60	-	5
7	86506885	86506915	M07808:66:000000000-KDBRJ:1:1102:24983:23979	60	-	7
7	86114462	86114492	M07808:66:000000000-KDBRJ:1:1102:21577:25730	60	+	1
7	95840250	95840280	M07808:66:000000000-KDBRJ:1:1102:18953:27176	60	+	15
7	87222491	87222521	M07808:66:000000000-KDBRJ:1:1103:14682:3878	60	+	10
7	92673162	92673192	M07808:66:000000000-KDBRJ:1:1103:20055:4315	60	-	5
7	155474722	155474752	M07808:66:000000000-KDBRJ:1:1103:21296:6999	60	+	13
7	95840250	95840280	M07808:66:000000000-KDBRJ:1:1103:8334:7476	60	+	15
7	124879276	124879306	M07808:66:000000000-KDBRJ:1:1103:6625:8040	60	+	2
7	124879276	124879306	M07808:66:000000000-KDBRJ:1:1103:6623:8057	60	+	2
7	42059947	42059977	M07808:66:000000000-KDBRJ:1:1103:23326:9003	60	-	15
7	21358542	21358572	M07808:66:000000000-KDBRJ:1:1103:5088:10098	60	-	8
7	87222491	87222521	M07808:66:000000000-KDBRJ:1:1103:25905:10131	60	+	10
7	156226500	156226530	M07808:66:000000000-KDBRJ:1:1103:14129:10378	60	-	6
7	156226500	156226530	M07808:66:000000000-KDBRJ:1:1103:14128:10396	60	-	6
7	73588370	73588400	M07808:66:000000000-KDBRJ:1:1103:3540:11713	60	+	3
7	40609234	40609264	M07808:66:000000000-KDBRJ:1:1103:5405:12507	60	+	5
7	7459470	7459500	M07808:66:000000000-KDBRJ:1:1103:6185:13900	60	-	12
7	130482703	130482733	M07808:66:000000000-KDBRJ:1:1103:2611:14059	60	+	30
7	151637391	151637421	M07808:66:000000000-KDBRJ:1:1103:5147:15187	60	-	2
7	151637391	151637421	M07808:66:000000000-KDBRJ:1:1103:5164:15197	60	-	2
7	122588918	122588948	M07808:66:000000000-KDBRJ:1:1103:4452:15559	60	-	1
7	2011004	2011034	M07808:66:000000000-KDBRJ:1:1103:8348:15727	60	-	1
7	129655173	129655203	M07808:66:000000000-KDBRJ:1:1103:2453:16070	60	+	2
7	86506885	86506915	M07808:66:000000000-KDBRJ:1:1103:5579:16351	60	-	7
7	113046412	113046442	M07808:66:000000000-KDBRJ:1:1103:13558:16475	60	+	14
7	120468670	120468700	M07808:66:000000000-KDBRJ:1:1103:22754:17967	60	+	9
7	114639450	114639480	M07808:66:000000000-KDBRJ:1:1103:5829:19007	60	-	4
7	23707462	23707492	M07808:66:000000000-KDBRJ:1:1103:7169:19643	60	-	1
7	50286780	50286810	M07808:66:000000000-KDBRJ:1:1103:6008:20111	60	-	11
7	75107034	75107064	M07808:66:000000000-KDBRJ:1:1103:23075:20347	60	-	1
7	122706728	122706758	M07808:66:000000000-KDBRJ:1:1103:25895:21082	60	+	24
7	107022002	107022032	M07808:66:000000000-KDBRJ:1:1103:8888:22317	60	-	8
7	107022002	107022032	M07808:66:000000000-KDBRJ:1:1103:8884:22336	60	-	8
7	76555941	76555971	M07808:66:000000000-KDBRJ:1:1103:25379:22462	60	-	3
7	125980100	125980130	M07808:66:000000000-KDBRJ:1:1103:21397:23695	60	-	1
7	95840250	95840280	M07808:66:000000000-KDBRJ:1:1103:14254:24604	60	+	15
7	49955053	49955083	M07808:66:000000000-KDBRJ:1:1103:7931:24516	60	+	3
7	144507406	144507436	M07808:66:000000000-KDBRJ:1:1103:7180:25524	60	+	11
7	144507406	144507436	M07808:66:000000000-KDBRJ:1:1103:7166:25542	60	+	11
7	64536724	64536754	M07808:66:000000000-KDBRJ:1:1103:23979:26360	60	+	11
7	7975010	7975040	M07808:66:000000000-KDBRJ:1:1103:12562:28750	60	-	13
7	7975010	7975040	M07808:66:000000000-KDBRJ:1:1103:12581:28755	60	-	13
7	105409311	105409341	M07808:66:000000000-KDBRJ:1:1104:16228:2481	60	+	2
7	7459470	7459500	M07808:66:000000000-KDBRJ:1:1104:12867:2775	60	-	12
7	7459470	7459500	M07808:66:000000000-KDBRJ:1:1104:12883:2782	60	-	12
7	139442369	139442399	M07808:66:000000000-KDBRJ:1:1104:17568:5197	60	+	15
7	87222491	87222521	M07808:66:000000000-KDBRJ:1:1104:22640:6494	60	+	10
