chrom	chromStart	chromEnd	name	score	strand	counts
8	85206835	85206865	M07808:66:000000000-KDBRJ:1:1109:17250:8142	60	+	4
8	107308087	107308117	M07808:66:000000000-KDBRJ:1:1109:25944:9687	60	+	4
8	84029425	84029455	M07808:66:000000000-KDBRJ:1:1109:20911:10338	60	+	1
8	58749619	58749649	M07808:66:000000000-KDBRJ:1:1109:2179:14363	60	+	4
8	143293495	143293525	M07808:66:000000000-KDBRJ:1:1109:16820:21247	60	-	18
8	103774161	103774191	M07808:66:000000000-KDBRJ:1:1109:5885:22745	60	+	10
8	30204795	30204825	M07808:66:000000000-KDBRJ:1:1109:11156:23078	60	+	7
8	30204795	30204825	M07808:66:000000000-KDBRJ:1:1109:11170:23089	60	+	7
8	30204795	30204825	M07808:66:000000000-KDBRJ:1:1109:11155:23099	60	+	7
8	61408105	61408135	M07808:66:000000000-KDBRJ:1:1109:6384:23264	60	+	3
8	61408105	61408135	M07808:66:000000000-KDBRJ:1:1109:6378:23282	60	+	3
8	25015035	25015063	M07808:66:000000000-KDBRJ:1:1109:20311:23705	60	-	1
8	143293495	143293525	M07808:66:000000000-KDBRJ:1:1109:20156:23500	60	-	18
8	61351123	61351153	M07808:66:000000000-KDBRJ:1:1110:13611:4834	60	+	5
8	20395573	20395603	M07808:66:000000000-KDBRJ:1:1110:7999:7071	60	-	1
8	15721655	15721685	M07808:66:000000000-KDBRJ:1:1110:19340:7076	60	+	4
8	29500237	29500267	M07808:66:000000000-KDBRJ:1:1110:10279:10538	60	-	22
8	99443500	99443530	M07808:66:000000000-KDBRJ:1:1110:21409:6900	60	-	21
8	39628882	39628912	M07808:66:000000000-KDBRJ:1:1110:10905:11916	60	+	8
8	52764434	52764464	M07808:66:000000000-KDBRJ:1:1110:2172:12135	60	-	3
8	72650500	72650530	M07808:66:000000000-KDBRJ:1:1110:8094:18300	60	-	3
8	72650500	72650530	M07808:66:000000000-KDBRJ:1:1110:8108:18314	60	-	3
8	9777714	9777744	M07808:66:000000000-KDBRJ:1:1110:11903:22737	60	+	3
8	86457437	86457467	M07808:66:000000000-KDBRJ:1:1110:13772:23197	60	-	3
8	86457437	86457467	M07808:66:000000000-KDBRJ:1:1110:13771:23218	60	-	3
8	28446494	28446524	M07808:66:000000000-KDBRJ:1:1110:22490:23848	60	-	3
8	28965227	28965257	M07808:66:000000000-KDBRJ:1:1110:12256:25596	60	-	2
8	55860838	55860868	M07808:66:000000000-KDBRJ:1:1110:21194:26866	60	+	5
8	67030147	67030177	M07808:66:000000000-KDBRJ:1:1111:11231:3865	60	+	1
8	128321560	128321590	M07808:66:000000000-KDBRJ:1:1111:10672:4762	60	-	16
8	88603301	88603331	M07808:66:000000000-KDBRJ:1:1111:18962:6495	60	+	9
8	88603301	88603331	M07808:66:000000000-KDBRJ:1:1111:18947:6505	60	+	9
8	99443500	99443530	M07808:66:000000000-KDBRJ:1:1111:14706:9873	60	-	21
8	89313754	89313784	M07808:66:000000000-KDBRJ:1:1111:4453:9977	60	-	7
8	103774161	103774191	M07808:66:000000000-KDBRJ:1:1111:17951:10066	60	+	10
8	57099627	57099657	M07808:66:000000000-KDBRJ:1:1111:15250:10412	60	-	16
8	123357116	123357146	M07808:66:000000000-KDBRJ:1:1111:11943:12770	60	-	9
8	63063085	63063115	M07808:66:000000000-KDBRJ:1:1111:24438:14031	60	-	6
8	21722015	21722045	M07808:66:000000000-KDBRJ:1:1111:27780:15631	60	+	10
8	43117977	43118007	M07808:66:000000000-KDBRJ:1:1111:5920:18588	60	-	3
8	74637052	74637082	M07808:66:000000000-KDBRJ:1:1111:4217:20167	60	+	2
8	30204795	30204825	M07808:66:000000000-KDBRJ:1:1111:25877:20986	60	+	7
8	30204795	30204825	M07808:66:000000000-KDBRJ:1:1111:25889:21000	60	+	7
8	139065633	139065660	M07808:66:000000000-KDBRJ:1:1111:10182:21220	60	-	1
8	88603301	88603331	M07808:66:000000000-KDBRJ:1:1111:25188:22247	60	+	9
8	145040828	145040858	M07808:66:000000000-KDBRJ:1:1111:14876:23144	60	-	4
8	145040828	145040858	M07808:66:000000000-KDBRJ:1:1111:14892:23156	60	-	4
8	115381449	115381479	M07808:66:000000000-KDBRJ:1:1111:15713:24432	60	+	4
8	128321560	128321590	M07808:66:000000000-KDBRJ:1:1111:22109:24523	60	-	16
8	19476164	19476194	M07808:66:000000000-KDBRJ:1:1111:8773:26389	60	-	4
8	13817309	13817339	M07808:66:000000000-KDBRJ:1:1111:10716:27416	60	+	4
8	112911797	112911822	M07808:66:000000000-KDBRJ:1:1111:17779:28007	60	-	8
8	127294464	127294494	M07808:66:000000000-KDBRJ:1:1112:18813:4500	60	+	5
8	127294464	127294494	M07808:66:000000000-KDBRJ:1:1112:18818:4524	60	+	5
8	60508600	60508630	M07808:66:000000000-KDBRJ:1:1112:12280:5324	60	+	2
8	55860838	55860868	M07808:66:000000000-KDBRJ:1:1112:21747:6436	60	+	5
8	141231477	141231507	M07808:66:000000000-KDBRJ:1:1112:22033:6655	60	-	2
8	22430406	22430436	M07808:66:000000000-KDBRJ:1:1112:15708:6729	60	-	8
8	71322285	71322315	M07808:66:000000000-KDBRJ:1:1112:24493:7081	60	-	4
8	138235182	138235212	M07808:66:000000000-KDBRJ:1:1112:9768:8169	60	+	2
8	57099627	57099657	M07808:66:000000000-KDBRJ:1:1112:18205:8432	60	-	16
8	143293495	143293525	M07808:66:000000000-KDBRJ:1:1112:18710:8447	60	-	18
8	89313754	89313784	M07808:66:000000000-KDBRJ:1:1112:25055:8823	60	-	7
8	26497359	26497389	M07808:66:000000000-KDBRJ:1:1112:9607:9626	60	+	4
8	128817018	128817048	M07808:66:000000000-KDBRJ:1:1112:6885:9718	60	+	3
8	89313754	89313784	M07808:66:000000000-KDBRJ:1:1112:8588:11540	60	-	7
8	13737295	13737325	M07808:66:000000000-KDBRJ:1:1112:11595:11827	60	+	1
8	21722015	21722045	M07808:66:000000000-KDBRJ:1:1112:28418:12042	60	+	10
8	24320495	24320525	M07808:66:000000000-KDBRJ:1:1112:5577:12421	60	-	7
8	49393658	49393688	M07808:66:000000000-KDBRJ:1:1112:6024:13832	60	-	9
8	49393658	49393688	M07808:66:000000000-KDBRJ:1:1112:6007:13834	60	-	9
8	49393658	49393688	M07808:66:000000000-KDBRJ:1:1112:6022:13850	60	-	9
8	89471593	89471623	M07808:66:000000000-KDBRJ:1:1112:28562:15294	60	+	10
8	89922362	89922392	M07808:66:000000000-KDBRJ:1:1112:26676:16136	60	+	5
8	73085699	73085729	M07808:66:000000000-KDBRJ:1:1112:12290:15746	60	-	2
8	22430406	22430436	M07808:66:000000000-KDBRJ:1:1112:26490:16210	60	-	8
8	37969943	37969973	M07808:66:000000000-KDBRJ:1:1112:15489:17269	60	+	2
8	39628882	39628912	M07808:66:000000000-KDBRJ:1:1112:11868:17746	60	+	8
8	39628882	39628912	M07808:66:000000000-KDBRJ:1:1112:11884:17756	60	+	8
8	43237686	43237712	M07808:66:000000000-KDBRJ:1:1112:26509:18822	60	+	1
8	89471593	89471623	M07808:66:000000000-KDBRJ:1:1112:17427:21045	60	+	10
8	127294464	127294494	M07808:66:000000000-KDBRJ:1:1112:25926:22861	60	+	5
8	21722015	21722045	M07808:66:000000000-KDBRJ:1:1112:13017:22948	60	+	10
8	89471593	89471623	M07808:66:000000000-KDBRJ:1:1112:20716:23158	60	+	10
8	73645663	73645693	M07808:66:000000000-KDBRJ:1:1112:23493:23425	60	-	6
8	43117977	43118007	M07808:66:000000000-KDBRJ:1:1112:17148:23901	60	-	3
8	43117977	43118007	M07808:66:000000000-KDBRJ:1:1112:17164:23907	60	-	3
8	73645663	73645693	M07808:66:000000000-KDBRJ:1:1112:18410:24042	60	-	6
8	116656303	116656333	M07808:66:000000000-KDBRJ:1:1113:22612:3357	60	+	15
8	99443500	99443530	M07808:66:000000000-KDBRJ:1:1113:21315:4143	60	-	21
8	99443500	99443530	M07808:66:000000000-KDBRJ:1:1113:21316:4161	60	-	21
8	76350646	76350676	M07808:66:000000000-KDBRJ:1:1113:22415:4354	60	-	2
8	58749619	58749649	M07808:66:000000000-KDBRJ:1:1113:22235:5315	60	+	4
8	103774161	103774191	M07808:66:000000000-KDBRJ:1:1113:10685:6390	60	+	10
8	103774161	103774191	M07808:66:000000000-KDBRJ:1:1113:10697:6411	60	+	10
8	128817018	128817048	M07808:66:000000000-KDBRJ:1:1113:7917:8335	60	+	3
8	128817018	128817048	M07808:66:000000000-KDBRJ:1:1113:7907:8353	60	+	3
8	132690115	132690145	M07808:66:000000000-KDBRJ:1:1113:14462:8745	60	-	4
8	37732040	37732070	M07808:66:000000000-KDBRJ:1:1113:8096:8975	60	+	5
8	86876772	86876802	M07808:66:000000000-KDBRJ:1:1113:7746:9811	60	-	1
8	13817309	13817339	M07808:66:000000000-KDBRJ:1:1113:6149:9896	60	+	4
8	13817309	13817339	M07808:66:000000000-KDBRJ:1:1113:6161:9911	60	+	4
8	89471593	89471623	M07808:66:000000000-KDBRJ:1:1113:13738:9951	60	+	10
8	85206835	85206865	M07808:66:000000000-KDBRJ:1:1113:6755:10089	60	+	4
8	122893026	122893056	M07808:66:000000000-KDBRJ:1:1113:4618:10225	60	-	4
8	122893026	122893056	M07808:66:000000000-KDBRJ:1:1113:4611:10242	60	-	4
8	122893026	122893056	M07808:66:000000000-KDBRJ:1:1113:4628:10250	60	-	4
8	143993516	143993546	M07808:66:000000000-KDBRJ:1:1113:4971:10331	60	-	2
8	127294464	127294494	M07808:66:000000000-KDBRJ:1:1113:12532:10769	60	+	5
8	29500237	29500267	M07808:66:000000000-KDBRJ:1:1113:11733:11014	60	-	22
8	120490641	120490671	M07808:66:000000000-KDBRJ:1:1113:12989:11229	60	+	2
8	107308087	107308117	M07808:66:000000000-KDBRJ:1:1113:13584:11913	60	+	4
8	24320495	24320525	M07808:66:000000000-KDBRJ:1:1113:25559:12540	60	-	7
8	24320495	24320525	M07808:66:000000000-KDBRJ:1:1113:25576:12543	60	-	7
8	78709942	78709972	M07808:66:000000000-KDBRJ:1:1113:23966:12476	60	+	1
8	28446494	28446524	M07808:66:000000000-KDBRJ:1:1113:4993:14298	60	-	3
8	128321560	128321590	M07808:66:000000000-KDBRJ:1:1113:13172:14737	60	-	16
8	128321560	128321590	M07808:66:000000000-KDBRJ:1:1113:13168:14759	60	-	16
8	112911797	112911822	M07808:66:000000000-KDBRJ:1:1113:5827:14520	60	-	8
8	112911797	112911822	M07808:66:000000000-KDBRJ:1:1113:5837:14535	60	-	8
8	21722015	21722045	M07808:66:000000000-KDBRJ:1:1113:12653:17871	60	+	10
8	21722015	21722045	M07808:66:000000000-KDBRJ:1:1113:11394:18269	60	+	10
8	29204959	29204989	M07808:66:000000000-KDBRJ:1:1113:8196:18283	60	-	2
8	29204959	29204989	M07808:66:000000000-KDBRJ:1:1113:8196:18301	60	-	2
8	79442153	79442183	M07808:66:000000000-KDBRJ:1:1113:12943:17092	60	-	1
8	28965227	28965257	M07808:66:000000000-KDBRJ:1:1113:9501:18815	60	-	2
8	14765342	14765372	M07808:66:000000000-KDBRJ:1:1113:23718:21254	60	-	4
8	30204795	30204825	M07808:66:000000000-KDBRJ:1:1113:24820:22523	60	+	7
8	30204795	30204825	M07808:66:000000000-KDBRJ:1:1113:24836:22534	60	+	7
8	143293495	143293525	M07808:66:000000000-KDBRJ:1:1113:14454:22820	60	-	18
8	69077638	69077668	M07808:66:000000000-KDBRJ:1:1113:15157:23692	60	+	2
8	128321560	128321590	M07808:66:000000000-KDBRJ:1:1113:8164:24984	60	-	16
8	128321560	128321590	M07808:66:000000000-KDBRJ:1:1113:8152:24997	60	-	16
8	70501207	70501237	M07808:66:000000000-KDBRJ:1:1113:11763:28729	60	+	1
8	107308087	107308117	M07808:66:000000000-KDBRJ:1:1114:10896:5493	60	+	4
8	89471593	89471623	M07808:66:000000000-KDBRJ:1:1114:13461:5704	60	+	10
8	89471593	89471623	M07808:66:000000000-KDBRJ:1:1114:13461:5722	60	+	10
8	99443500	99443530	M07808:66:000000000-KDBRJ:1:1114:10041:7680	60	-	21
8	99443500	99443530	M07808:66:000000000-KDBRJ:1:1114:10027:7695	60	-	21
8	99443500	99443530	M07808:66:000000000-KDBRJ:1:1114:20674:9310	60	-	21
8	1135259	1135289	M07808:66:000000000-KDBRJ:1:1114:18894:10260	60	+	11
8	89471593	89471623	M07808:66:000000000-KDBRJ:1:1114:10407:10724	60	+	10
8	63063085	63063115	M07808:66:000000000-KDBRJ:1:1114:3211:12596	60	-	6
8	99443500	99443530	M07808:66:000000000-KDBRJ:1:1114:12717:10840	60	-	21
8	1135259	1135289	M07808:66:000000000-KDBRJ:1:1114:9751:13682	60	+	11
8	98936964	98936994	M07808:66:000000000-KDBRJ:1:1114:10681:16471	60	-	3
8	29500237	29500267	M07808:66:000000000-KDBRJ:1:1114:23464:20558	60	-	22
8	29500237	29500267	M07808:66:000000000-KDBRJ:1:1114:23475:20572	60	-	22
8	37732040	37732070	M07808:66:000000000-KDBRJ:1:1114:22598:21875	60	+	5
8	4882210	4882240	M07808:66:000000000-KDBRJ:1:1114:22438:22818	60	-	2
8	22430406	22430436	M07808:66:000000000-KDBRJ:1:1114:11901:22957	60	-	8
8	9571222	9571252	M07808:66:000000000-KDBRJ:1:1114:19222:23555	60	-	1
8	140916549	140916579	M07808:66:000000000-KDBRJ:1:1114:6600:23328	60	+	6
8	140916549	140916579	M07808:66:000000000-KDBRJ:1:1114:6581:23335	60	+	6
8	77624254	77624284	M07808:66:000000000-KDBRJ:1:1114:15210:23912	60	-	5
8	98936964	98936994	M07808:66:000000000-KDBRJ:1:1114:24323:25445	60	-	3
8	105278887	105278917	M07808:66:000000000-KDBRJ:1:1114:9994:28022	60	-	1
8	22430406	22430436	M07808:66:000000000-KDBRJ:1:2101:6534:4815	60	-	8
8	21722015	21722045	M07808:66:000000000-KDBRJ:1:2101:18920:4915	60	+	10
8	16990926	16990956	M07808:66:000000000-KDBRJ:1:2101:10146:6594	60	-	1
8	5496197	5496227	M07808:66:000000000-KDBRJ:1:2101:18356:11885	60	-	3
8	116656303	116656333	M07808:66:000000000-KDBRJ:1:2101:19036:12767	60	+	15
8	21722015	21722045	M07808:66:000000000-KDBRJ:1:2101:7191:12819	60	+	10
8	85384505	85384535	M07808:66:000000000-KDBRJ:1:2101:10190:19697	60	-	2
8	29822553	29822583	M07808:66:000000000-KDBRJ:1:2101:23791:20813	60	+	2
8	63734956	63734986	M07808:66:000000000-KDBRJ:1:2101:18639:21331	60	+	8
8	63734956	63734986	M07808:66:000000000-KDBRJ:1:2101:18644:21350	60	+	8
8	81195685	81195715	M07808:66:000000000-KDBRJ:1:2101:20121:21443	60	-	3
8	57856547	57856577	M07808:66:000000000-KDBRJ:1:2101:9500:22564	60	-	3
8	55386683	55386712	M07808:66:000000000-KDBRJ:1:2101:8202:22683	60	+	8
8	21164464	21164494	M07808:66:000000000-KDBRJ:1:2101:17874:23017	60	-	2
8	29500237	29500267	M07808:66:000000000-KDBRJ:1:2101:19518:27154	60	-	22
8	77624254	77624284	M07808:66:000000000-KDBRJ:1:2102:10506:4218	60	-	5
8	56204586	56204616	M07808:66:000000000-KDBRJ:1:2102:23619:4803	60	+	1
8	24319254	24319284	M07808:66:000000000-KDBRJ:1:2102:24947:5340	60	-	2
8	27791161	27791191	M07808:66:000000000-KDBRJ:1:2102:15295:6309	60	+	1
8	24320495	24320525	M07808:66:000000000-KDBRJ:1:2102:22178:7317	60	-	7
8	122907991	122908021	M07808:66:000000000-KDBRJ:1:2102:11602:7443	60	-	2
8	114554362	114554392	M07808:66:000000000-KDBRJ:1:2102:25114:8733	60	-	4
8	114554362	114554392	M07808:66:000000000-KDBRJ:1:2102:25130:8747	60	-	4
8	34520576	34520606	M07808:66:000000000-KDBRJ:1:2102:19428:8932	60	+	1
8	103774161	103774191	M07808:66:000000000-KDBRJ:1:2102:19034:9189	60	+	10
8	58749619	58749649	M07808:66:000000000-KDBRJ:1:2102:7138:11327	60	+	4
8	98644877	98644907	M07808:66:000000000-KDBRJ:1:2102:28745:11880	60	+	5
8	143293495	143293525	M07808:66:000000000-KDBRJ:1:2102:6437:14995	60	-	18
8	57099627	57099657	M07808:66:000000000-KDBRJ:1:2102:23590:15239	60	-	16
8	123357116	123357146	M07808:66:000000000-KDBRJ:1:2102:25666:15859	60	-	9
8	132734086	132734116	M07808:66:000000000-KDBRJ:1:2102:28900:16955	60	+	3
8	14765342	14765372	M07808:66:000000000-KDBRJ:1:2102:24733:20269	60	-	4
8	14765342	14765372	M07808:66:000000000-KDBRJ:1:2102:24749:20280	60	-	4
8	37732040	37732070	M07808:66:000000000-KDBRJ:1:2102:22421:25691	60	+	5
8	115997632	115997662	M07808:66:000000000-KDBRJ:1:2102:15346:25825	60	+	2
8	17120572	17120602	M07808:66:000000000-KDBRJ:1:2103:10780:3051	60	+	2
8	61351123	61351153	M07808:66:000000000-KDBRJ:1:2103:12062:4112	60	+	5
8	86456878	86456908	M07808:66:000000000-KDBRJ:1:2103:26407:6507	60	+	1
8	29500237	29500267	M07808:66:000000000-KDBRJ:1:2103:14996:7680	60	-	22
8	16989058	16989088	M07808:66:000000000-KDBRJ:1:2103:22289:8487	60	-	1
8	97728057	97728087	M07808:66:000000000-KDBRJ:1:2103:18163:9834	60	-	9
8	29500237	29500267	M07808:66:000000000-KDBRJ:1:2103:24591:10587	60	-	22
8	29500237	29500267	M07808:66:000000000-KDBRJ:1:2103:24604:10598	60	-	22
8	29500237	29500267	M07808:66:000000000-KDBRJ:1:2103:24588:10606	60	-	22
8	99443500	99443530	M07808:66:000000000-KDBRJ:1:2103:4107:11091	60	-	21
8	97728057	97728087	M07808:66:000000000-KDBRJ:1:2103:8069:11597	60	-	9
8	29822553	29822583	M07808:66:000000000-KDBRJ:1:2103:24991:11844	60	+	2
8	101972677	101972707	M07808:66:000000000-KDBRJ:1:2103:28562:12191	60	-	1
8	26497359	26497389	M07808:66:000000000-KDBRJ:1:2103:23157:12271	60	+	4
8	134100564	134100594	M07808:66:000000000-KDBRJ:1:2103:4553:13410	60	-	1
8	117987686	117987716	M07808:66:000000000-KDBRJ:1:2103:8268:17726	60	+	6
8	117987686	117987716	M07808:66:000000000-KDBRJ:1:2103:8282:17737	60	+	6
8	95163103	95163133	M07808:66:000000000-KDBRJ:1:2103:7614:17932	60	-	3
8	95163103	95163133	M07808:66:000000000-KDBRJ:1:2103:7639:17937	60	-	3
8	57972792	57972822	M07808:66:000000000-KDBRJ:1:2103:11198:18844	60	-	2
8	63734956	63734986	M07808:66:000000000-KDBRJ:1:2103:24211:22661	60	+	8
8	63734956	63734986	M07808:66:000000000-KDBRJ:1:2103:24228:22667	60	+	8
8	57099627	57099657	M07808:66:000000000-KDBRJ:1:2103:10351:24716	60	-	16
8	75331447	75331477	M07808:66:000000000-KDBRJ:1:2104:19760:2812	60	+	1
8	55386683	55386712	M07808:66:000000000-KDBRJ:1:2104:9845:7509	60	+	8
8	99443500	99443530	M07808:66:000000000-KDBRJ:1:2104:19216:11183	60	-	21
8	99443500	99443530	M07808:66:000000000-KDBRJ:1:2104:19231:11193	60	-	21
8	61408105	61408135	M07808:66:000000000-KDBRJ:1:2104:24294:12830	60	+	3
8	100543442	100543472	M07808:66:000000000-KDBRJ:1:2104:18817:13140	60	+	3
8	99443500	99443530	M07808:66:000000000-KDBRJ:1:2104:15138:13759	60	-	21
8	97728057	97728087	M07808:66:000000000-KDBRJ:1:2104:24482:14190	60	-	9
8	97728057	97728087	M07808:66:000000000-KDBRJ:1:2104:24466:14201	60	-	9
8	81005629	81005659	M07808:66:000000000-KDBRJ:1:2104:23447:14361	60	-	6
8	81005629	81005659	M07808:66:000000000-KDBRJ:1:2104:23440:14380	60	-	6
8	73645663	73645693	M07808:66:000000000-KDBRJ:1:2104:22445:14715	60	-	6
8	89313754	89313784	M07808:66:000000000-KDBRJ:1:2104:12514:15477	60	-	7
8	60854985	60855015	M07808:66:000000000-KDBRJ:1:2104:4601:15598	60	+	1
8	132865585	132865615	M07808:66:000000000-KDBRJ:1:2104:4965:16753	60	-	1
8	55860838	55860868	M07808:66:000000000-KDBRJ:1:2104:22650:16885	60	+	5
8	1135259	1135289	M07808:66:000000000-KDBRJ:1:2104:17916:18538	60	+	11
8	1135259	1135289	M07808:66:000000000-KDBRJ:1:2104:17933:18546	60	+	11
8	97728057	97728087	M07808:66:000000000-KDBRJ:1:2104:17306:20846	60	-	9
8	125814971	125815001	M07808:66:000000000-KDBRJ:1:2104:13580:20950	60	-	1
8	28673773	28673803	M07808:66:000000000-KDBRJ:1:2104:21845:21629	60	+	2
8	143293495	143293525	M07808:66:000000000-KDBRJ:1:2104:8049:23420	60	-	18
8	116656303	116656333	M07808:66:000000000-KDBRJ:1:2104:6039:23587	60	+	15
8	81195685	81195715	M07808:66:000000000-KDBRJ:1:2104:22239:23850	60	-	3
8	39268702	39268732	M07808:66:000000000-KDBRJ:1:2104:13737:24364	60	-	2
8	141350441	141350471	M07808:66:000000000-KDBRJ:1:2104:23553:24410	60	+	1
8	67395227	67395257	M07808:66:000000000-KDBRJ:1:2105:10218:4319	60	-	4
8	123357116	123357146	M07808:66:000000000-KDBRJ:1:2105:22817:6881	60	-	9
8	116656303	116656333	M07808:66:000000000-KDBRJ:1:2105:8705:9649	60	+	15
8	77624254	77624284	M07808:66:000000000-KDBRJ:1:2105:15328:9745	60	-	5
8	77624254	77624284	M07808:66:000000000-KDBRJ:1:2105:15346:9746	60	-	5
8	86098288	86098318	M07808:66:000000000-KDBRJ:1:2105:25156:12587	60	+	2
8	143293495	143293525	M07808:66:000000000-KDBRJ:1:2105:28939:13021	60	-	18
8	55386683	55386712	M07808:66:000000000-KDBRJ:1:2105:7322:13624	60	+	8
8	67395227	67395257	M07808:66:000000000-KDBRJ:1:2105:25832:18361	60	-	4
8	98644877	98644907	M07808:66:000000000-KDBRJ:1:2105:12087:19054	60	+	5
8	4882210	4882240	M07808:66:000000000-KDBRJ:1:2105:10691:20211	60	-	2
8	116656303	116656333	M07808:66:000000000-KDBRJ:1:2105:10234:22191	60	+	15
8	1135259	1135289	M07808:66:000000000-KDBRJ:1:2105:16895:23324	60	+	11
8	1135259	1135289	M07808:66:000000000-KDBRJ:1:2105:16880:23337	60	+	11
8	1135259	1135289	M07808:66:000000000-KDBRJ:1:2105:16902:23345	60	+	11
8	55386683	55386712	M07808:66:000000000-KDBRJ:1:2105:8841:25609	60	+	8
8	56033698	56033728	M07808:66:000000000-KDBRJ:1:2106:21074:7572	60	+	3
8	29500237	29500267	M07808:66:000000000-KDBRJ:1:2106:13256:9906	60	-	22
8	20470733	20470763	M07808:66:000000000-KDBRJ:1:2106:6344:12083	60	+	4
8	107859293	107859323	M07808:66:000000000-KDBRJ:1:2106:14333:13391	60	-	1
8	63734956	63734986	M07808:66:000000000-KDBRJ:1:2106:23369:13686	60	+	8
8	117987686	117987716	M07808:66:000000000-KDBRJ:1:2106:20081:22264	60	+	6
8	438478	438508	M07808:66:000000000-KDBRJ:1:2107:22714:5240	60	-	7
8	438478	438508	M07808:66:000000000-KDBRJ:1:2107:22733:5245	60	-	7
8	60508600	60508630	M07808:66:000000000-KDBRJ:1:2107:10433:5913	60	+	2
8	128175923	128175953	M07808:66:000000000-KDBRJ:1:2107:23589:6083	60	+	2
8	57099627	57099657	M07808:66:000000000-KDBRJ:1:2107:8482:6312	60	-	16
8	71269370	71269400	M07808:66:000000000-KDBRJ:1:2107:24691:6840	60	+	4
8	71269370	71269400	M07808:66:000000000-KDBRJ:1:2107:24681:6857	60	+	4
8	29500237	29500267	M07808:66:000000000-KDBRJ:1:2107:10247:7300	60	-	22
8	29500237	29500267	M07808:66:000000000-KDBRJ:1:2107:10261:7313	60	-	22
8	57099627	57099657	M07808:66:000000000-KDBRJ:1:2107:20957:7918	60	-	16
8	141231477	141231507	M07808:66:000000000-KDBRJ:1:2107:13614:8678	60	-	2
8	123558737	123558763	M07808:66:000000000-KDBRJ:1:2107:27634:9129	60	-	2
8	116656303	116656333	M07808:66:000000000-KDBRJ:1:2107:22175:9416	60	+	15
8	143293495	143293525	M07808:66:000000000-KDBRJ:1:2107:23904:12451	60	-	18
8	110128200	110128230	M07808:66:000000000-KDBRJ:1:2107:3838:12829	60	+	1
8	112911797	112911822	M07808:66:000000000-KDBRJ:1:2107:26483:15957	60	-	8
8	57099627	57099657	M07808:66:000000000-KDBRJ:1:2107:23084:16010	60	-	16
8	128321561	128321590	M07808:66:000000000-KDBRJ:1:2107:21398:16911	60	-	1
8	116656303	116656333	M07808:66:000000000-KDBRJ:1:2107:6790:18290	60	+	15
8	49393658	49393688	M07808:66:000000000-KDBRJ:1:2107:24312:18537	60	-	9
8	85206835	85206865	M07808:66:000000000-KDBRJ:1:2107:6863:17339	60	+	4
8	117987686	117987716	M07808:66:000000000-KDBRJ:1:2107:14964:20152	60	+	6
8	29500237	29500267	M07808:66:000000000-KDBRJ:1:2107:14852:24679	60	-	22
8	99443500	99443530	M07808:66:000000000-KDBRJ:1:2107:15631:25999	60	-	21
8	95163103	95163133	M07808:66:000000000-KDBRJ:1:2108:21113:4343	60	-	3
8	30477365	30477395	M07808:66:000000000-KDBRJ:1:2108:21385:4554	60	-	2
8	96297596	96297626	M07808:66:000000000-KDBRJ:1:2108:23960:5051	60	-	1
8	117987686	117987716	M07808:66:000000000-KDBRJ:1:2108:8500:6319	60	+	6
8	57099627	57099657	M07808:66:000000000-KDBRJ:1:2108:18911:6493	60	-	16
8	130478161	130478191	M07808:66:000000000-KDBRJ:1:2108:15510:6529	60	+	4
8	130478161	130478191	M07808:66:000000000-KDBRJ:1:2108:15525:6544	60	+	4
8	80091985	80092015	M07808:66:000000000-KDBRJ:1:2108:23882:6959	60	-	1
8	67395227	67395257	M07808:66:000000000-KDBRJ:1:2108:20433:7785	60	-	4
8	67395227	67395257	M07808:66:000000000-KDBRJ:1:2108:20434:7805	60	-	4
8	123357116	123357146	M07808:66:000000000-KDBRJ:1:2108:5322:7845	60	-	9
8	88741694	88741724	M07808:66:000000000-KDBRJ:1:2108:19329:9018	60	-	3
8	116656303	116656333	M07808:66:000000000-KDBRJ:1:2108:20786:10033	60	+	15
8	102105181	102105211	M07808:66:000000000-KDBRJ:1:2108:17241:10349	60	-	2
8	102105181	102105211	M07808:66:000000000-KDBRJ:1:2108:17221:10351	60	-	2
8	97728057	97728087	M07808:66:000000000-KDBRJ:1:2108:23841:10931	60	-	9
8	13382208	13382238	M07808:66:000000000-KDBRJ:1:2108:26108:11141	60	-	4
8	13382208	13382238	M07808:66:000000000-KDBRJ:1:2108:26126:11153	60	-	4
8	22430406	22430436	M07808:66:000000000-KDBRJ:1:2108:24739:14198	60	-	8
8	98644877	98644907	M07808:66:000000000-KDBRJ:1:2108:5913:16016	60	+	5
